timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-04-22 22:00:00+00:00,43408.0,47613.30371616786,-0.16412407342340327,0,1,43892.23926315614,51334.36816917958
2020-04-22 23:00:00+00:00,41065.0,41616.81521502815,1.1441848108018624,0,1,40328.22648773052,42905.40394232577
2020-04-23 00:00:00+00:00,39442.0,39858.99169323168,1.191592155026454,0,1,37860.276664978,41857.70672148536
2020-04-23 01:00:00+00:00,36751.0,38133.51181875416,0.8444178913756577,0,1,35606.5422012997,40660.48143620862
2020-04-23 02:00:00+00:00,35564.0,37273.37716515818,0.7257240916453207,0,1,34358.78749572147,40187.96683459488
2020-04-23 03:00:00+00:00,36528.0,38223.23053911489,0.728561559121444,0,1,35032.35849440711,41414.10258382267
2020-04-23 04:00:00+00:00,38476.0,40344.90827264206,0.6640400463192264,0,1,36963.019524542615,43726.79702074151
2020-04-23 05:00:00+00:00,40277.0,42316.21025032949,0.5999034646839315,0,1,38806.19176615053,45826.22873450845
2020-04-23 06:00:00+00:00,43018.0,45187.77275055527,0.5496081571105985,0,1,41594.35354480929,48781.19195630125
2020-04-23 07:00:00+00:00,44698.0,47079.21547998965,0.46995022348269827,0,1,43433.12194510061,50725.30901487869
2020-04-23 08:00:00+00:00,45319.0,47882.4496813668,0.4002907361454203,0,1,44204.08785307866,51560.81150965495
2020-04-23 09:00:00+00:00,46573.0,49118.092502678206,0.4024251609210561,0,1,45420.57107665242,52815.61392870399
2020-04-23 10:00:00+00:00,48636.0,51216.82159674004,0.3852769565730891,0,1,47508.28698180114,54925.35621167894
2020-04-23 11:00:00+00:00,46855.0,50113.13919783087,0.13567976437674423,0,1,46398.48739126267,53827.79100439906
2020-04-23 12:00:00+00:00,45445.0,48437.39431746571,0.22738542662839012,0,1,44719.46848551664,52155.32014941479
2020-04-23 13:00:00+00:00,43937.0,46541.08557957056,0.3643817317952115,0,1,42821.47838673624,50260.69277240488
2020-04-23 14:00:00+00:00,42227.0,44822.437091666696,0.36311459976306776,0,1,41102.00672531118,48542.86745802221
2020-04-23 15:00:00+00:00,41208.0,43713.24227248981,0.39173338083967885,0,1,39992.43151857794,47434.053026401685
2020-04-23 16:00:00+00:00,41879.0,44688.5477259226,0.27544256040996545,0,1,40967.57373765393,48409.52171419127
2020-04-23 17:00:00+00:00,43517.0,46951.46224053975,0.04000092918042671,0,1,43230.42501762654,50672.499463452965
2020-04-23 18:00:00+00:00,42445.0,47039.06356025572,-0.3985386282040437,0,1,43318.00541450892,50760.12170600252
2020-04-23 19:00:00+00:00,42835.0,46630.05404379311,-0.10642285626090103,0,1,42908.99071674624,50351.11737083999
2020-04-23 20:00:00+00:00,43959.0,46937.315509741886,0.19586399011387093,0,1,43216.2515904679,50658.37942901587
2020-04-23 21:00:00+00:00,45918.0,48605.142294359575,0.3013011572518627,0,1,44884.07834638545,52326.2062423337
2020-04-23 22:00:00+00:00,43541.0,46894.99366403242,0.043297176888681614,0,1,43173.9292110207,50616.058117044144
2020-04-23 23:00:00+00:00,41180.0,41501.61097386814,1.1962648648586123,0,1,40213.02224657052,42790.199701165766
2020-04-24 00:00:00+00:00,39527.0,40035.63214501928,1.123760031032481,0,1,38036.9171167656,42034.34717327296
2020-04-24 01:00:00+00:00,37096.0,38051.556721181536,0.9513042259081342,0,1,35524.58710372708,40578.526338636
2020-04-24 02:00:00+00:00,35937.0,37083.3183941411,0.8757944693634182,0,1,34168.728724704386,39997.90806357781
2020-04-24 03:00:00+00:00,36472.0,38002.8582969297,0.7269829501137454,0,1,34811.98625222192,41193.73034163748
2020-04-24 04:00:00+00:00,37795.0,40112.35541088414,0.426375753954612,0,1,36730.4666627847,43494.24415898359
2020-04-24 05:00:00+00:00,39454.0,42061.85603136772,0.312749540945325,0,1,38551.83754718876,45571.87451554668
2020-04-24 06:00:00+00:00,41968.0,44833.22228823189,0.2110986472442027,0,1,41239.80308248591,48426.64149397787
2020-04-24 07:00:00+00:00,43753.0,46852.62250160432,0.1173757498955883,0,1,43206.52896671528,50498.716036493366
2020-04-24 08:00:00+00:00,44243.0,47801.64704680088,-0.06314175832365283,0,1,44123.285218512734,51480.00887508902
2020-04-24 09:00:00+00:00,45319.0,49159.11151846959,-0.17631262744954576,0,1,45461.59009244381,52856.632944495366
2020-04-24 10:00:00+00:00,47045.0,51253.377240178765,-0.322912403853865,0,1,47544.84262523986,54961.91185511767
2020-04-24 11:00:00+00:00,45421.0,49963.791332846085,-0.45907096421631555,0,1,46249.13952627789,53678.44313941428
2020-04-24 12:00:00+00:00,43623.0,47937.59052833758,-0.376870201321711,0,1,44219.664696388514,51655.51636028665
2020-04-24 13:00:00+00:00,41906.0,46182.75788333136,-0.3681041826264901,0,1,42463.15069049704,49902.36507616568
2020-04-24 14:00:00+00:00,39940.0,44263.52077549948,-0.39249295439784804,0,1,40543.09040914396,47983.951141855
2020-04-24 15:00:00+00:00,39532.0,43278.05001726112,-0.17035535657716547,0,1,39557.23926334925,46998.86077117299
2020-04-24 16:00:00+00:00,40613.0,44170.21480771438,-0.10066255396730439,0,1,40449.24081944571,47891.18879598305
2020-04-24 17:00:00+00:00,42339.0,46226.50697417481,-0.23868399261812945,0,1,42505.4697512616,49947.54419708801
2020-04-24 18:00:00+00:00,41703.0,46355.59651042055,-0.5558716011653501,0,1,42634.53836467376,50076.65465616735
2020-04-24 19:00:00+00:00,41300.0,46171.00121232409,-0.6525521523868583,0,1,42449.93788527721,49892.06453937096
2020-04-24 20:00:00+00:00,42480.0,46640.39404629244,-0.36957249186435903,0,1,42919.33012701845,50361.45796556642
2020-04-24 21:00:00+00:00,44051.0,48363.576246479446,-0.4365331158223709,0,1,44642.51229850533,52084.64019445357
2020-04-24 22:00:00+00:00,41560.0,46560.12174528784,-0.7259917469485296,0,1,42839.05729227612,50281.18619829956
2020-04-24 23:00:00+00:00,39051.0,39623.68521450501,1.0961740516829255,0,1,38335.09648720739,40912.27394180264
2020-04-25 00:00:00+00:00,37429.0,33465.853323309995,2.9528527136034164,0,1,31467.138295056317,35464.56835156368
2020-04-25 01:00:00+00:00,34923.0,31752.22560265053,2.612536639961927,0,1,29225.25598519608,34279.19522010499
2020-04-25 02:00:00+00:00,33476.0,30997.10641000272,2.3164812406544266,0,1,28082.51674056601,33911.69607943943
2020-04-25 03:00:00+00:00,33342.0,31958.25722884901,1.8618848011658564,0,1,28767.385184141232,35149.12927355679
2020-04-25 04:00:00+00:00,33317.0,34005.05792561946,1.019246571879773,0,1,30623.169177520016,37386.94667371891
2020-04-25 05:00:00+00:00,33347.0,36039.29615106152,0.20609851150836475,0,1,32529.27766688256,39549.31463524048
2020-04-25 06:00:00+00:00,34966.0,38850.89733124138,-0.2808582570903596,0,1,35257.4781254954,42444.31653698736
2020-04-25 07:00:00+00:00,37283.0,41044.608977192016,-0.2355617461804337,0,1,37398.515442302974,44690.70251208106
2020-04-25 08:00:00+00:00,38598.0,42110.25346288597,-0.13794971081885643,0,1,38431.89163459783,45788.61529117412
2020-04-25 09:00:00+00:00,40114.0,43343.16526062647,-0.025612089735483765,0,1,39645.64383460068,47040.686686652254
2020-04-25 10:00:00+00:00,42902.0,45153.64406893405,0.37141852828363947,0,1,41445.10945399515,48862.17868387295
2020-04-25 11:00:00+00:00,41401.0,43756.22120947728,0.32566039891912335,0,1,40041.56940290908,47470.87301604547
2020-04-25 12:00:00+00:00,39256.0,41743.47540173236,0.2683343863048279,0,1,38025.54956978329,45461.40123368143
2020-04-25 13:00:00+00:00,37798.0,39884.66405734983,0.4297606759691053,0,1,36165.05686451551,43604.27125018415
2020-04-25 14:00:00+00:00,36860.0,38471.67856717595,0.6214064735234098,0,1,34751.24820082043,42192.10893353147
2020-04-25 15:00:00+00:00,36433.0,37593.0471847717,0.8028806027428674,0,1,33872.236430859826,41313.85793868357
2020-04-25 16:00:00+00:00,37697.0,38578.3977188719,0.9129167271038531,0,1,34857.42373060323,42299.37170714057
2020-04-25 17:00:00+00:00,39675.0,40699.40134908924,0.8500820334041641,0,1,36978.36412617604,44420.43857200245
2020-04-25 18:00:00+00:00,39587.0,40860.54431735123,0.7437032855138708,0,1,37139.48617160443,44581.60246309803
2020-04-25 19:00:00+00:00,39482.0,40400.427991510274,0.8846252226283613,0,1,36679.3646644634,44121.49131855715
2020-04-25 20:00:00+00:00,40653.0,40931.43469254425,1.1410654197460142,0,1,37210.37077327027,44652.49861181824
2020-04-25 21:00:00+00:00,42544.0,42529.08375860906,1.255308383582581,0,1,38808.01981063493,46250.14770658318
2020-04-25 22:00:00+00:00,40508.0,40653.73287291594,1.1835079747742656,0,1,36932.66841990422,44374.79732592766
2020-04-25 23:00:00+00:00,38240.0,38209.32619721338,1.2537700863699026,0,1,36920.73746991575,39497.914924511
2020-04-26 00:00:00+00:00,36549.0,36150.954144027695,1.4006432666758049,0,1,34152.23911577401,38149.66917228138
2020-04-26 01:00:00+00:00,33748.0,33827.6611443704,1.2039519055130912,0,1,31300.691526915944,36354.63076182486
2020-04-26 02:00:00+00:00,32161.0,32406.46272865739,1.1333473548551605,0,1,29491.87305922068,35321.05239809409
2020-04-26 03:00:00+00:00,31930.0,32599.108602849585,0.9586815601324945,0,1,29408.236558141805,35789.980647557364
2020-04-26 04:00:00+00:00,31528.0,33664.29892946457,0.3642329454856863,0,1,30282.41018136512,37046.18767756401
2020-04-26 05:00:00+00:00,31624.0,34674.881269034886,-0.008464203442945507,0,1,31164.86278485593,38184.899753213846
2020-04-26 06:00:00+00:00,33447.0,36708.31286979312,-0.09815568173828708,0,1,33114.89366404714,40301.7320755391
2020-04-26 07:00:00+00:00,35909.0,38484.068838584135,0.17619890969537796,0,1,34837.97530369509,42130.16237347318
2020-04-26 08:00:00+00:00,37895.0,39336.23517920161,0.6336241307663291,0,1,35657.87335091347,43014.59700748976
2020-04-26 09:00:00+00:00,39964.0,40589.72671870211,0.9613029650837124,0,1,36892.20529267633,44287.2481447279
2020-04-26 10:00:00+00:00,42767.0,43039.42432924627,1.1006594070998168,0,1,39330.88971430737,46747.95894418517
2020-04-26 11:00:00+00:00,40543.0,41799.44977498222,0.6973186285690366,0,1,38084.79796841402,45514.101581550414
2020-04-26 12:00:00+00:00,38336.0,39932.5202900435,0.5558378192734891,0,1,36214.59445809443,43650.44612199258
2020-04-26 13:00:00+00:00,36729.0,38173.07053898124,0.6145776957772017,0,1,34453.46334614691,41892.67773181556
2020-04-26 14:00:00+00:00,35514.0,36691.18854891008,0.7195972545359931,0,1,32970.75818255456,40411.61891526559
2020-04-26 15:00:00+00:00,35361.0,35887.54074741613,0.978911354428915,0,1,32166.72999350426,39608.351501328005
2020-04-26 16:00:00+00:00,37171.0,37023.03458696285,1.2455998531876642,0,1,33302.06059869418,40744.00857523152
2020-04-26 17:00:00+00:00,39226.0,39110.87061638001,1.225596504940612,0,1,35389.833393466804,42831.90783929321
2020-04-26 18:00:00+00:00,39543.0,39429.322210391685,1.2175777914431425,0,1,35708.264064644885,43150.380356138485
2020-04-26 19:00:00+00:00,39772.0,39099.96419717707,1.433297386917178,0,1,35378.900870130194,42821.02752422394
2020-04-26 20:00:00+00:00,41217.0,39669.35825009731,1.7716738455654266,0,1,35948.29433082333,43390.4221693713
2020-04-26 21:00:00+00:00,43201.0,41384.71739085576,1.8648872522112048,0,1,37663.65344288164,45105.78133882988
2020-04-26 22:00:00+00:00,41033.0,39636.61576852463,1.6855395649542582,0,1,35915.55131551291,43357.68022153635
2020-04-26 23:00:00+00:00,38753.0,38575.88138702091,1.2019782725346422,0,1,37287.29265972329,39864.47011431854
2020-04-27 00:00:00+00:00,37111.0,44323.332612239145,-1.7243153321448281,0,1,42324.61758398546,46322.04764049283
2020-04-27 01:00:00+00:00,34749.0,41675.92580417805,-1.6213511882596623,0,1,39148.95618672359,44202.89542163251
2020-04-27 02:00:00+00:00,33795.0,40017.1453603187,-1.3523072646689267,0,1,37102.55569088199,42931.73502975541
2020-04-27 03:00:00+00:00,34949.0,39995.099698277685,-0.8926172103345729,0,1,36804.22765356991,43185.971742985465
2020-04-27 04:00:00+00:00,36482.0,40719.59326843923,-0.5795539809106389,0,1,37337.70452033979,44101.48201653868
2020-04-27 05:00:00+00:00,38332.0,41592.16657770921,-0.19379699175771617,0,1,38082.14809353025,45102.18506188817
2020-04-27 06:00:00+00:00,41179.0,43635.49186156038,0.13162844529556048,0,1,40042.0726558144,47228.91106730636
2020-04-27 07:00:00+00:00,43335.0,45458.32808647341,0.2668888677212925,0,1,41812.23455158437,49104.42162136245
2020-04-27 08:00:00+00:00,43981.0,46389.56128978708,0.13523803425457415,0,1,42711.19946149894,50067.923118075225
2020-04-27 09:00:00+00:00,45414.0,47452.93551667945,0.29230068688260036,0,1,43755.41409065366,51150.456942705234
2020-04-27 10:00:00+00:00,47549.0,49204.69728821801,0.4584617126245494,0,1,45496.16267327911,52913.23190315691
2020-04-27 11:00:00+00:00,46180.0,47362.928325871726,0.6672444163559118,0,1,43648.27651930353,51077.58013243992
2020-04-27 12:00:00+00:00,44553.0,44963.722286878685,1.0148986797175574,0,1,41245.79645492961,48681.64811882776
2020-04-27 13:00:00+00:00,43009.0,43048.0282648697,1.182535445063941,0,1,39328.42107203538,46767.635457704026
2020-04-27 14:00:00+00:00,41954.0,41835.67767525125,1.252137234418344,0,1,38115.24730889573,45556.10804160677
2020-04-27 15:00:00+00:00,41161.0,41494.506669128685,1.039636210440326,0,1,37773.69591521681,45215.31742304056
2020-04-27 16:00:00+00:00,42674.0,43314.70457119316,0.8935619086537002,0,1,39593.73058292449,47035.67855946183
2020-04-27 17:00:00+00:00,44835.0,45973.33642599507,0.656308129955926,0,1,42252.29920308186,49694.37364890827
2020-04-27 18:00:00+00:00,43704.0,46668.9116670424,-0.22825710341673283,0,1,42947.8535212956,50389.9698127892
2020-04-27 19:00:00+00:00,42278.0,46497.3870998621,-0.8587771332957271,0,1,42776.32377281522,50218.450426908974
2020-04-27 20:00:00+00:00,43248.0,47192.6521751676,-0.7361806173027385,0,1,43471.588255893614,50913.71609444158
2020-04-27 21:00:00+00:00,45369.0,48946.96325438682,-0.5641475066257016,0,1,45225.8993064127,52668.02720236094
2020-04-27 22:00:00+00:00,42704.0,47138.285028758815,-1.0133179931406107,0,1,43417.220575747095,50859.349481770536
2020-04-27 23:00:00+00:00,40289.0,40681.30235584544,1.0461624375715122,0,1,39392.71362854781,41969.89108314306
2020-04-28 00:00:00+00:00,38711.0,38657.07153782769,1.2720852370994387,0,1,36658.356509574005,40655.78656608137
2020-04-28 01:00:00+00:00,36319.0,36851.954950928266,0.9709403278094177,0,1,34324.98533347381,39378.924568382725
2020-04-28 02:00:00+00:00,35295.0,36113.16015473809,0.824055910918145,0,1,33198.57048530138,39027.7498241748
2020-04-28 03:00:00+00:00,35985.0,37213.95318911942,0.615053673637967,0,1,34023.08114441164,40404.8252338272
2020-04-28 04:00:00+00:00,37287.0,39140.02584983544,0.29948786690999657,0,1,35758.13710173599,42521.91459793488
2020-04-28 05:00:00+00:00,39162.0,41031.9531808668,0.29223082456393135,0,1,37521.93469668784,44541.97166504576
2020-04-28 06:00:00+00:00,42119.0,43601.52404779917,0.49023886389058763,0,1,40008.10484205319,47194.94325354515
2020-04-28 07:00:00+00:00,44216.0,45436.540050409,0.6217616996936074,0,1,41790.44651551996,49082.63358529804
2020-04-28 08:00:00+00:00,45389.0,46316.93203398379,0.7665355534885734,0,1,42638.57020569564,49995.29386227193
2020-04-28 09:00:00+00:00,47062.0,47362.16256781203,1.0796691903361557,0,1,43664.64114178625,51059.68399383782
2020-04-28 10:00:00+00:00,49408.0,49488.19111180061,1.1842198619539974,0,1,45779.6564968617,53196.72572673952
2020-04-28 11:00:00+00:00,47923.0,48514.09041616905,0.9196860593518953,0,1,44799.43860960085,52228.742222737244
2020-04-28 12:00:00+00:00,46242.0,47017.208574511744,0.8212582493887028,0,1,43299.28274256268,50735.13440646081
2020-04-28 13:00:00+00:00,44363.0,45355.49178074784,0.706372936361234,0,1,41635.88458791351,49075.09897358216
2020-04-28 14:00:00+00:00,43010.0,44046.14855823639,0.6795423135910819,0,1,40325.71819188087,47766.57892459191
2020-04-28 15:00:00+00:00,42130.0,43445.30480175943,0.532982644193382,0,1,39724.49404784756,47166.1155556713
2020-04-28 16:00:00+00:00,43171.0,44875.9652570454,0.33004675303228376,0,1,41154.99126877673,48596.93924531407
2020-04-28 17:00:00+00:00,45064.0,47223.98353044057,0.0937779646979331,0,1,43502.94630752737,50945.020753353776
2020-04-28 18:00:00+00:00,43913.0,47130.25536402942,-0.45374382978958844,0,1,43409.19721828262,50851.31350977622
2020-04-28 19:00:00+00:00,43191.0,46353.29990254678,-0.43000300348609083,0,1,42632.23657549991,50074.363229593655
2020-04-28 20:00:00+00:00,44487.0,46929.542372629774,-0.061204051556510285,0,1,43208.47845335579,50650.60629190376
2020-04-28 21:00:00+00:00,45994.0,48743.62212303723,-0.22160888126475434,0,1,45022.55817506311,52464.68607101136
2020-04-28 22:00:00+00:00,43673.0,46718.67278755197,-0.3773675496978858,0,1,42997.60833454025,50439.73724056369
2020-04-28 23:00:00+00:00,41283.0,41589.66772274136,1.0417453392567748,0,1,40301.078995443735,42878.256450038985
2020-04-29 00:00:00+00:00,39684.0,39981.42452640635,1.0467954159341633,0,1,37982.70949815267,41980.13955466003
2020-04-29 01:00:00+00:00,37397.0,38012.9784849814,0.8805620602828292,0,1,35486.00886752694,40539.94810243586
2020-04-29 02:00:00+00:00,36462.0,37105.720055365055,0.8651211605082987,0,1,34191.13038592834,40020.309724801766
2020-04-29 03:00:00+00:00,37284.0,37918.10563640272,0.8699959707405409,0,1,34727.233591694945,41108.9776811105
2020-04-29 04:00:00+00:00,38417.0,39624.41922224414,0.5739952898576118,0,1,36242.530474144696,43006.30797034359
2020-04-29 05:00:00+00:00,40416.0,41516.87392195204,0.6281441634382297,0,1,38006.85543777308,45026.892406131
2020-04-29 06:00:00+00:00,43262.0,44434.93587791834,0.5892383364817143,0,1,40841.51667217236,48028.35508366432
2020-04-29 07:00:00+00:00,45174.0,46703.25115377508,0.40284129370783495,0,1,43057.15761888605,50349.34468866412
2020-04-29 08:00:00+00:00,46054.0,47855.43507352949,0.25947696056766706,0,1,44177.07324524134,51533.79690181763
2020-04-29 09:00:00+00:00,47456.0,49235.16058854263,0.2681297464063168,0,1,45537.63916251685,52932.68201456841
2020-04-29 10:00:00+00:00,49189.0,51333.569479430014,0.07595492475101172,0,1,47625.03486449112,55042.10409436892
2020-04-29 11:00:00+00:00,47445.0,49726.11277909836,0.0010318692863590085,0,1,46011.46097253016,53440.76458566656
2020-04-29 12:00:00+00:00,45455.0,47538.46120196415,0.0998882559716573,0,1,43820.53537001508,51256.38703391322
2020-04-29 13:00:00+00:00,43912.0,45754.549049111294,0.22187964092083107,0,1,42034.94185627697,49474.15624194562
2020-04-29 14:00:00+00:00,42455.0,44209.85701463325,0.2641363010462217,0,1,40489.42664827773,47930.28738098877
2020-04-29 15:00:00+00:00,41545.0,43229.44122343325,0.2973462629337666,0,1,39508.63046952138,46950.25197734512
2020-04-29 16:00:00+00:00,43180.0,44355.477201016765,0.5601168804956299,0,1,40634.503212748095,48076.45118928544
2020-04-29 17:00:00+00:00,45619.0,46707.11771032487,0.6015557099677479,0,1,42986.08048741167,50428.15493323808
2020-04-29 18:00:00+00:00,44793.0,46753.35876047007,0.13747598552008278,0,1,43032.30061472327,50474.41690621687
2020-04-29 19:00:00+00:00,43738.0,46325.993014872045,-0.2004476511967844,0,1,42604.92968782517,50047.05634191892
2020-04-29 20:00:00+00:00,44859.0,46943.71264540815,0.06298687719548318,0,1,43222.64872613417,50664.776564682135
2020-04-29 21:00:00+00:00,46663.0,48554.58667845396,0.16218829253700232,0,1,44833.52273047984,52275.65062642808
2020-04-29 22:00:00+00:00,44143.0,46618.70400487653,-0.15584649607956041,0,1,42897.639551864806,50339.76845788825
2020-04-29 23:00:00+00:00,41901.0,41944.93408063817,1.148879373685255,0,1,40656.34535334055,43233.5228079358
2020-04-30 00:00:00+00:00,40307.0,39840.12221214805,1.419155599564197,0,1,37841.40718389437,41838.837240401735
2020-04-30 01:00:00+00:00,37719.0,37802.78463721061,1.1199393442766328,0,1,35275.81501975615,40329.754254665066
2020-04-30 02:00:00+00:00,36525.0,36862.01677119781,0.9806343363948001,0,1,33947.427101761095,39776.60644063452
2020-04-30 03:00:00+00:00,37354.0,37671.84822428117,0.9866604491665676,0,1,34480.976179573394,40862.72026898895
2020-04-30 04:00:00+00:00,38850.0,39278.83575951685,0.9226102705628783,0,1,35896.947011417404,42660.72450761629
2020-04-30 05:00:00+00:00,41549.0,41155.27223156884,1.3520535734796175,0,1,37645.25374738988,44665.2907157478
2020-04-30 06:00:00+00:00,44083.0,43582.78407103224,1.3994234573947275,0,1,39989.36486528626,47176.20327677822
2020-04-30 07:00:00+00:00,45964.0,45136.04324809309,1.5621596251150744,0,1,41489.94971320405,48782.13678298213
2020-04-30 08:00:00+00:00,46452.0,45694.55506560609,1.514100219940093,0,1,42016.19323731794,49372.91689389423
2020-04-30 09:00:00+00:00,48042.0,46932.4673163366,1.6869428506140163,0,1,43234.94589031082,50629.98874236239
2020-04-30 10:00:00+00:00,50029.0,49103.92954946591,1.5790622275456276,0,1,45395.39493452701,52812.46416440481
2020-04-30 11:00:00+00:00,48622.0,47645.6954247406,1.5941538246644482,0,1,43931.04361817241,51360.3472313088
2020-04-30 12:00:00+00:00,46909.0,45799.0404447871,1.6514492463397044,0,1,42081.11461283802,49516.96627673617
2020-04-30 13:00:00+00:00,44626.0,44627.89034565575,1.0670763280810285,0,1,40908.28315282142,48347.49753849007
2020-04-30 14:00:00+00:00,42745.0,43343.22019068431,0.7529707447580725,0,1,39622.78982432879,47063.65055703983
2020-04-30 15:00:00+00:00,41625.0,42600.73104269604,0.5530563948772774,0,1,38879.92028878417,46321.54179660791
2020-04-30 16:00:00+00:00,42379.0,44029.26675732373,0.19949872725040302,0,1,40308.29276905506,47750.2407455924
2020-04-30 17:00:00+00:00,44215.0,46338.548446432695,-0.05000255768258298,0,1,42617.51122351949,50059.5856693459
2020-04-30 18:00:00+00:00,43593.0,46240.5785867112,-0.3295664445436052,0,1,42519.5204409644,49961.636732458
2020-04-30 19:00:00+00:00,43226.0,45622.31409145035,-0.2032585644790657,0,1,41901.25076440348,49343.37741849723
2020-04-30 20:00:00+00:00,44903.0,46284.58911774756,0.3265918063774968,0,1,42563.52519847357,50005.65303702154
2020-04-30 21:00:00+00:00,46503.0,48014.23013466472,0.25427142606900166,0,1,44293.16618669059,51735.29408263884
2020-04-30 22:00:00+00:00,43551.0,45992.25078237385,-0.2429536719867182,0,1,42271.18632936213,49713.31523538557
2020-04-30 23:00:00+00:00,40881.0,41305.151373127024,0.8278269000671084,0,1,40016.5626458294,42593.74010042465
2020-05-01 00:00:00+00:00,38795.0,39684.94319982048,0.5803334522699279,0,1,37686.22817156679,41683.65822807416
2020-05-01 01:00:00+00:00,36190.0,37555.26754974087,0.3267744288957641,0,1,35028.29793228641,40082.23716719533
2020-05-01 02:00:00+00:00,34601.0,36549.113730921286,0.01630721144334009,0,1,33634.524061484575,39463.703400358
2020-05-01 03:00:00+00:00,34230.0,37396.64204332602,-0.6303466104751395,0,1,34205.76999861824,40587.5140880338
2020-05-01 04:00:00+00:00,34027.0,39122.12452204315,-1.6465559539540926,0,1,35740.23577394371,42504.0132701426
2020-05-01 05:00:00+00:00,34117.0,41251.08246763022,-2.697957761982122,0,1,37741.06398345126,44761.10095180918
2020-05-01 06:00:00+00:00,35782.0,43711.8131354356,-3.0736048597414722,1,1,40118.39392968961,47305.23234118157
2020-05-01 07:00:00+00:00,37769.0,45437.98425783429,-2.905400903745035,0,1,41791.89072294525,49084.077792723336
2020-05-01 08:00:00+00:00,39486.0,46033.70984716273,-2.3124662814430037,0,1,42355.34801887459,49712.07167545088
2020-05-01 09:00:00+00:00,41502.0,47149.69924788288,-1.8434033247904076,0,1,43452.1778218571,50847.22067390867
2020-05-01 10:00:00+00:00,44486.0,48776.93180150951,-1.1506898292260934,0,1,45068.39718657061,52485.46641644841
2020-05-01 11:00:00+00:00,42833.0,47297.08830003769,-1.237190296503505,0,1,43582.4364934695,51011.74010660589
2020-05-01 12:00:00+00:00,40201.0,45383.7026443824,-1.5969394117520137,0,1,41665.77681243332,49101.62847633148
2020-05-01 13:00:00+00:00,38986.0,43535.74055446921,-1.2740184201168985,0,1,39816.133361634886,47255.34774730353
2020-05-01 14:00:00+00:00,37892.0,42325.19901932175,-1.2129639835767563,0,1,38604.76865296623,46045.62938567727
2020-05-01 15:00:00+00:00,37449.0,41718.64639604094,-1.1285956170828264,0,1,37997.83564212907,45439.45714995281
2020-05-01 16:00:00+00:00,38986.0,43130.11011418404,-1.0648124892079907,0,1,39409.13612591537,46851.08410245271
2020-05-01 17:00:00+00:00,41166.0,45538.43000606246,-1.1823825633731753,0,1,41817.39278314925,49259.46722897567
2020-05-01 18:00:00+00:00,41260.0,45654.87019355906,-1.2032885265800195,0,1,41933.81204781226,49375.92833930586
2020-05-01 19:00:00+00:00,41536.0,45275.311043876696,-0.8773800550834783,0,1,41554.24771682982,48996.37437092357
2020-05-01 20:00:00+00:00,43037.0,46128.57321686233,-0.5515092865126916,0,1,42407.509297588345,49849.63713613631
2020-05-01 21:00:00+00:00,44774.0,47771.83821969245,-0.5081331601798553,0,1,44050.77427171833,51492.90216766657
2020-05-01 22:00:00+00:00,42595.0,45561.81123054812,-0.4995631528143002,0,1,41840.7467775364,49282.87568355984
2020-05-01 23:00:00+00:00,39916.0,40557.77840383587,0.7022621741623616,0,1,39269.18967653825,41846.3671311335
2020-05-02 00:00:00+00:00,38236.0,34110.04211021042,3.152874905852436,1,1,32111.32708195674,36108.757138464105
2020-05-02 01:00:00+00:00,35614.0,32069.28035561169,2.8352606387899435,0,1,29542.31073815723,34596.249973066144
2020-05-02 02:00:00+00:00,34546.0,30980.291741366083,2.820952305156913,0,1,28065.702071929376,33894.881410802795
2020-05-02 03:00:00+00:00,34606.0,31417.319184308333,2.6033783624998255,0,1,28226.447139600557,34608.19122901611
2020-05-02 04:00:00+00:00,34733.0,32507.34834233619,2.0985592726071056,0,1,29125.459594236745,35889.23709043564
2020-05-02 05:00:00+00:00,35255.0,33754.80022704002,1.7218824271559372,0,1,30244.781742861054,37264.81871121898
2020-05-02 06:00:00+00:00,37035.0,36005.27181975646,1.4778636249790473,0,1,32411.85261401048,39598.69102550244
2020-05-02 07:00:00+00:00,38988.0,37877.24586064824,1.5080702520187177,0,1,34231.1523257592,41523.33939553728
2020-05-02 08:00:00+00:00,40318.0,38934.89403422714,1.631359004174517,0,1,35256.532205938995,42613.25586251528
2020-05-02 09:00:00+00:00,42093.0,40499.41267873934,1.7221090798947691,0,1,36801.891252713554,44196.934104765125
2020-05-02 10:00:00+00:00,44739.0,42790.58969447352,1.8816046733755412,0,1,39082.05507953462,46499.12430941242
2020-05-02 11:00:00+00:00,42917.0,41417.35073385583,1.6489447515715134,0,1,37702.69892728763,45132.00254042402
2020-05-02 12:00:00+00:00,40997.0,39353.81615781867,1.706228587576352,0,1,35635.890325869594,43071.74198976775
2020-05-02 13:00:00+00:00,39585.0,37839.84957022859,1.7428155805157175,0,1,34120.242377394265,41559.45676306291
2020-05-02 14:00:00+00:00,38658.0,36443.67934006418,1.9538662235321826,0,1,32723.248973708665,40164.1097064197
2020-05-02 15:00:00+00:00,38664.0,35811.40494300448,2.239188859762989,0,1,32090.594189092604,39532.21569691635
2020-05-02 16:00:00+00:00,40507.0,37256.604742888725,2.402602353771494,0,1,33535.630754620055,40977.5787311574
2020-05-02 17:00:00+00:00,42519.0,39540.30382840334,2.2499233744408396,0,1,35819.266605490135,43261.34105131654
